Date,Open,High,Low,Close,Volume,Ci1,Ci2,Ci3,Ci4,Ci5,Ci6,Ci7
20211228,180.1600037,181.3300018,178.5299988,179.2899933,79144300,3,6,8,3,5,9,0
20211229,179.3300018,180.6300049,178.1399994,179.3800049,62348900,0,4,4,3,3,3,3
20211230,179.4700012,180.5700073,178.0899963,178.1999969,59773000,0,6,3,0,3,6,0
20211231,178.0899963,179.2299957,177.2599945,177.5700073,64062300,4,4,6,4,6,4,4
20220103,177.8300018,182.8800049,177.7100067,182.0099945,104487900,0,12,8,0,10,10,0
20220104,182.6300049,182.9400024,179.1199951,179.6999969,99310400,8,8,0,8,8,0,0
20220105,179.6100006,180.1699982,174.6399994,174.9199982,94537600,5,3,4,4,0,8,0
20220106,172.6999969,175.3000031,171.6399994,172,96904000,4,4,4,6,12,3,3
20220107,172.8899994,174.1399994,171.0299988,172.1699982,86709100,3,3,12,6,4,4,4
20220110,169.0800018,172.5,168.1699982,172.1900024,106765600,0,16,0,6,10,6,6
20220111,172.3200073,175.1799927,170.8200073,175.0800018,76138300,22,0,8,18,8,12,0
20220112,176.1199951,177.1799927,174.8200073,175.5299988,74805200,0,0,15,8,15,0,20
20220113,175.7799988,176.6199951,171.7899933,172.1900024,84505800,0,8,6,8,0,14,0
20220114,171.3399963,173.7799988,171.0899963,173.0700073,80440800,3,4,3,6,8,3,3
20220118,171.5099945,172.5399933,169.4100037,169.8000031,90956700,2,2,6,4,2,4,0
20220119,170,171.0800018,165.9400024,166.2299957,94815000,0,3,2,2,2,3,0
20220120,166.9799957,169.6799927,164.1799927,164.5099945,91420500,0,8,4,3,6,3,6
20220121,164.4199982,166.3300018,162.3000031,162.4100037,122848900,8,8,4,6,6,6,6
20220124,160.0200043,162.3000031,154.6999969,161.6199951,162294600,0,8,0,14,0,6,0
20220125,158.9799957,162.7599945,157.0200043,159.7799988,115798400,8,0,18,8,12,0,18
20220126,163.5,164.3899994,157.8200073,159.6900024,108275300,0,12,8,18,0,18,8
20220127,162.4499969,163.8399963,158.2799988,159.2200012,121954600,6,4,11,0,11,4,6
20220128,165.7100067,170.3500061,162.8000031,170.3300018,179935700,8,18,0,18,8,12,0
20220131,170.1600037,175,169.5099945,174.7799988,115541600,16,0,12,15,16,0,15
20220201,174.0099945,174.8399963,172.3099976,174.6100006,86213900,0,6,9,12,0,15,0
20220202,174.75,175.8800049,173.3300018,175.8399963,84914300,6,6,5,6,9,5,5
20220203,174.4799957,176.2400055,172.1199951,172.8999939,89418100,2,2,6,4,2,4,0
20220204,171.6799927,174.1000061,170.6799927,172.3899994,82465400,0,4,4,3,3,3,3
20220207,172.8600006,173.9499969,170.9499969,171.6600037,77251200,0,8,4,0,4,6,4
20220208,171.7299957,175.3500061,171.4299927,174.8300018,74829200,10,10,0,8,6,8,6
20220209,176.0500031,176.6499939,174.8999939,176.2799988,71285000,0,0,6,0,12,0,6
20220210,174.1399994,175.4799957,171.5500031,172.1199951,90865900,0,6,0,14,0,8,0
20220211,172.3300018,173.0800018,168.0399933,168.6399994,98670700,6,6,6,6,4,8,8
20220214,167.3699951,169.5800018,166.5599976,168.8800049,86185500,12,4,12,4,8,8,8
20220215,170.9700012,172.9499969,170.25,172.7899933,62527400,0,12,0,3,3,3,3
20220216,171.8500061,173.3399963,170.0500031,172.5500031,61177400,0,0,3,3,3,0,9
20220217,171.0299988,171.9100037,168.4700012,168.8800049,69589300,0,6,6,6,0,18,0
20220218,169.8200073,170.5399933,166.1900024,167.3000031,82772700,4,4,4,6,12,3,3
20220222,164.9799957,166.6900024,162.1499939,164.3200073,91162800,2,2,6,4,2,4,0
20220223,165.5399933,166.1499939,159.75,160.0700073,90009200,0,3,2,2,2,3,0
20220224,152.5800018,162.8500061,152,162.7400055,141147500,0,9,6,3,10,8,0
20220225,163.8399963,165.1199951,160.8699951,164.8500061,91974200,12,12,4,18,14,0,4
20220228,163.0599976,165.4199982,162.4299927,165.1199951,95056600,15,4,12,14,12,4,15
20220301,164.6999969,166.6000061,161.9700012,163.1999969,83474400,3,0,9,9,3,12,0
20220302,164.3899994,167.3600006,162.9499969,166.5599976,79724800,4,9,12,6,9,7,9
20220303,168.4700012,168.9100037,165.5500031,166.2299957,76678400,0,5,2,2,2,3,0
20220304,164.4900055,165.5500031,162.1000061,163.1699982,83737200,0,4,2,3,0,5,0
20220307,163.3600006,165.0200043,159.0399933,159.3000031,96418800,2,2,2,3,4,3,0
20220308,158.8200073,162.8800049,155.8000031,157.4400024,131148300,2,2,8,6,4,2,4
20220309,161.4799957,163.4100037,159.4100037,162.9499969,91454900,0,9,6,3,6,3,3
20220310,160.1999969,160.3899994,155.9799957,158.5200043,105342000,0,6,0,6,0,0,0
20220311,158.9299927,159.2799988,154.5,154.7299957,96970100,8,6,8,6,0,10,10
20220314,151.4499969,154.1199951,150.1000061,150.6199951,108732100,6,6,6,0,6,12,0
20220315,150.8999939,155.5700073,150.3800049,155.0899963,92964300,8,8,4,6,6,6,6
20220316,157.0500031,160,154.4600067,159.5899963,102300200,0,8,6,0,14,0,0
20220317,158.6100006,161,157.6300049,160.6199951,75615400,8,8,8,20,8,0,20
20220318,160.5099945,164.4799957,159.7599945,163.9799957,123511700,8,8,18,15,0,18,15
20220321,163.5099945,166.3500061,163.0099945,165.3800049,95811400,3,8,8,0,7,12,0
20220322,165.5099945,169.4199982,164.9100037,168.8200073,81532000,6,6,4,5,6,5,6
20220323,167.9900055,172.6399994,167.6499939,170.2100067,98062700,0,3,4,0,4,3,0
20220324,171.0599976,174.1399994,170.2100067,174.0700073,90131400,6,8,4,8,4,8,6
20220325,173.8800049,175.2799988,172.75,174.7200012,80546200,0,3,4,0,4,3,0
20220328,172.1699982,175.7299957,172,175.6000061,90371900,6,5,6,5,4,6,6
20220329,176.6900024,179.0099945,176.3399963,178.9600067,100589400,0,12,6,0,6,6,6
20220330,178.5500031,179.6100006,176.6999969,177.7700043,92633200,7,7,0,4,4,6,0
20220331,177.8399963,178.0299988,174.3999939,174.6100006,103049300,0,3,2,2,0,7,0
20220401,174.0299988,174.8800049,171.9400024,174.3099976,78751300,4,4,4,6,12,3,3
20220404,174.5700073,178.4900055,174.4400024,178.4400024,76468400,6,6,12,6,6,6,6
20220405,177.5,178.3000031,174.4199982,175.0599976,73401800,0,8,0,4,4,0,0
20220406,172.3600006,173.6300049,170.1300049,171.8300018,89058800,6,6,6,6,0,8,8
20220407,171.1600037,173.3600006,169.8500061,172.1399994,77594700,12,12,12,0,12,12,12
20220408,171.7799988,171.7799988,169.1999969,170.0899963,76575500,8,8,0,6,6,6,6
20220411,168.7100067,169.0299988,165.5,165.75,72246700,0,0,4,4,0,8,0
20220412,168.0200043,169.8699951,166.6399994,167.6600037,79265200,4,12,12,4,12,8,12
20220413,167.3899994,171.0399933,166.7700043,170.3999939,70618900,16,10,8,9,12,9,4
20220414,170.6199951,171.2700043,165.0399933,165.2899933,75329400,0,6,0,6,0,0,0
20220418,163.9199982,166.6000061,163.5700073,165.0700073,69023900,8,6,8,6,0,10,10
20220419,165.0200043,167.8200073,163.9100037,167.3999939,67723800,12,12,12,0,12,12,12
20220420,168.7599945,168.8800049,166.1000061,167.2299957,67929800,8,8,0,6,6,6,6
20220421,168.9100037,171.5299988,165.9100037,166.4199982,87227800,0,0,4,4,0,8,0
20220422,166.4600067,167.8699951,161.5,161.7899933,84882400,3,4,4,3,8,6,0
20220425,161.1199951,163.1699982,158.4600067,162.8800049,96046400,1,1,4,4,4,1,1
20220426,162.25,162.3399963,156.7200012,156.8000031,95623200,0,2,3,2,1,2,0
20220427,155.9100037,159.7899933,155.3800049,156.5700073,88063200,0,4,4,3,3,3,3
20220428,159.25,164.5200043,158.9299927,163.6399994,130216800,9,12,9,4,10,10,4
20220429,161.8399963,166.1999969,157.25,157.6499939,131747600,8,8,0,6,6,4,0
20220502,156.7100067,158.2299957,153.2700043,157.9600067,123055300,0,6,4,4,0,7,7
20220503,158.1499939,160.7100067,156.3200073,159.4799957,88966500,12,12,12,0,12,12,12
20220504,159.6699982,166.4799957,159.2599945,166.0200043,108256500,12,12,0,6,6,6,6
20220505,163.8500061,164.0800018,154.9499969,156.7700043,130525300,0,0,0,0,0,0,0
20220506,156.0099945,159.4400024,154.1799927,157.2799988,116124600,6,6,6,6,0,12,12
20220509,154.9299927,155.8300018,151.4900055,152.0599976,131577900,6,6,6,0,6,12,0
20220510,155.5200043,156.7400055,152.9299927,154.5099945,115366700,6,6,4,5,6,5,6
20220511,153.5,155.4499969,145.8099976,146.5,142689800,0,3,4,0,4,3,0
20220512,142.7700043,146.1999969,138.8000031,142.5599976,182602000,6,5,6,5,4,6,6
20220513,144.5899963,148.1000061,143.1100006,147.1100006,113990900,0,12,6,0,6,6,6
20220516,145.5500031,147.5200043,144.1799927,145.5399933,86643800,8,8,0,6,6,6,6
20220517,148.8600006,149.7700043,146.6799927,149.2400055,78336300,0,0,6,10,0,10,6
20220518,146.8500061,147.3600006,139.8999939,140.8200073,109742900,0,6,12,0,10,8,0
20220519,139.8800049,141.6600037,136.6000061,137.3500061,136095600,6,5,6,5,4,6,6
20220520,139.0899963,140.6999969,132.6100006,137.5899963,137426100,0,12,6,0,6,6,6
20220523,137.7899933,143.2599945,137.6499939,143.1100006,117726300,12,12,0,6,6,6,6
20220524,140.8099976,141.9700012,137.3300018,140.3600006,104132700,0,0,0,0,0,0,0
20220525,138.4299927,141.7899933,138.3399963,140.5200043,92482700,4,9,9,9,0,13,18
20220526,137.3899994,144.3399963,137.1399994,143.7799988,90601500,12,12,12,0,12,12,12
20220527,145.3899994,149.6799927,145.2599945,149.6399994,90978500,12,12,0,6,6,6,6
20220531,149.0700073,150.6600037,146.8399963,148.8399963,103718400,0,0,0,0,0,0,0
20220601,149.8999939,151.7400055,147.6799927,148.7100067,74286600,6,6,6,6,0,12,12
20220602,147.8300018,151.2700043,146.8600006,151.2100067,72348100,12,12,12,0,12,12,12
20220603,146.8999939,147.9700012,144.4600067,145.3800049,88570300,7,7,0,4,4,6,0
20220606,147.0299988,148.5700073,144.8999939,146.1399994,71598400,0,6,4,4,0,7,7
20220607,144.3500061,149,144.1000061,148.7100067,67808200,12,12,12,0,12,12,12
20220608,148.5800018,149.8699951,147.4600067,147.9600067,53950200,8,8,0,6,6,6,6
20220609,147.0800018,147.9499969,142.5299988,142.6399994,69473000,0,0,4,4,0,8,0
20220610,140.2799988,140.7599945,137.0599976,137.1300049,91437900,3,4,4,3,8,6,0
20220613,132.8699951,135.1999969,131.4400024,131.8800049,122207100,1,1,4,4,4,1,1
20220614,133.1300049,133.8899994,131.4799957,132.7599945,84784300,0,6,8,3,4,4,3
20220615,134.2899933,137.3399963,132.1600037,135.4299927,91533000,0,18,0,9,9,0,0
20220616,132.0800018,132.3899994,129.0399933,130.0599976,108123900,12,0,6,6,0,0,0
20220617,130.0700073,133.0800018,129.8099976,131.5599976,134520300,6,6,6,6,0,12,12
20220621,133.4199982,137.0599976,133.3200073,135.8699951,81000500,12,14,14,0,14,14,12
20220622,134.7899933,137.7599945,133.9100037,135.3500061,73409200,7,7,0,4,4,6,0
20220623,136.8200073,138.5899963,135.6300049,138.2700043,72433800,0,4,6,6,0,8,8
20220624,139.8999939,141.9100037,139.7700043,141.6600037,89116800,8,16,16,0,16,12,12
20220627,142.6999969,143.4900055,140.9700012,141.6600037,70207900,7,7,0,4,4,6,0
20220628,142.1300049,143.4199982,137.3200073,137.4400024,67083400,0,3,2,2,0,7,0
20220629,137.4600067,140.6699982,136.6699982,139.2299957,66242400,4,4,4,6,12,3,3
20220630,137.25,138.3699951,133.7700043,136.7200012,98964500,2,2,6,4,2,4,0
20220701,136.0399933,139.0399933,135.6600037,138.9299927,71051600,0,6,3,4,3,4,4
20220705,137.7700043,141.6100006,136.9299927,141.5599976,73353800,0,8,8,0,10,3,3
20220706,141.3500061,144.1199951,141.0800018,142.9199982,74064300,8,11,0,14,9,4,12
20220707,143.2899933,146.5500031,143.2799988,146.3500061,66253700,0,0,8,8,0,8,8
20220708,145.2599945,147.5500031,145,147.0399933,64547800,0,10,10,0,8,12,0
20220711,145.6699982,146.6399994,143.7799988,144.8699951,63141600,3,3,3,3,4,4,0
20220712,145.7599945,148.4499969,145.0500031,145.8600006,77588800,0,4,2,4,6,2,2
20220713,142.9900055,146.4499969,142.1199951,145.4900055,71185600,3,3,8,6,3,4,3
20220714,144.0800018,148.9499969,143.25,148.4700012,78140700,0,10,0,6,3,6,3
20220715,149.7799988,150.8600006,148.1999969,150.1699982,76259900,0,0,6,0,12,0,6
20220718,150.7400055,151.5700073,146.6999969,147.0700073,81420900,0,6,0,14,0,8,0
20220719,147.9199982,151.2299957,146.9100037,151,82982400,6,6,6,6,4,8,8
20220720,151.1199951,153.7200012,150.3699951,153.0399933,64823400,8,4,8,4,5,8,5
20220721,154.5,155.5700073,151.9400024,155.3500061,65086600,0,8,0,5,3,4,4
20220722,155.3899994,156.2799988,153.4100037,154.0899963,66675400,0,0,5,0,2,3,0
20220725,154.0099945,155.0399933,152.2799988,152.9499969,53623900,6,6,6,6,4,8,8
20220726,152.2599945,153.0899963,150.8000031,151.6000061,55138700,0,6,3,0,3,6,0
20220727,152.5800018,157.3300018,152.1600037,156.7899933,78620700,8,8,4,6,6,6,6
20220728,156.9799957,157.6399994,154.4100037,157.3500061,81378700,0,4,4,3,7,0,6
20220729,161.2400055,163.6300049,159.5,162.5099945,101786900,4,9,8,13,0,16,4
20220801,161.0099945,163.5899963,160.8899994,161.5099945,67829400,4,3,7,0,6,4,0
20220802,160.1000061,162.4100037,159.6300049,160.0099945,59907000,4,4,3,4,3,6,0
20220803,160.8399963,166.5899963,160.75,166.1300049,82507500,0,8,4,3,6,3,6
20220804,166.0099945,167.1900024,164.4299927,165.8099976,55474100,5,5,3,4,3,6,0
20220805,163.2100067,165.8500061,163,165.3500061,56697000,0,4,2,3,0,5,0
20220808,166.3699951,167.8099976,164.1999969,164.8699951,60276900,2,2,2,3,4,3,0
20220809,164.0200043,165.8200073,163.25,164.9199982,63135500,5,5,9,6,6,5,6
20220810,167.6799927,169.3399963,166.8999939,169.2400055,70170500,0,15,6,9,12,0,0
20220811,170.0599976,170.9900055,168.1900024,168.4900055,57149200,10,6,6,10,0,0,0
20220812,169.8200073,172.1699982,169.3999939,172.1000061,68039400,9,4,14,12,0,12,15
20220815,171.5200043,173.3899994,171.3500061,173.1900024,54091700,3,8,8,0,7,12,0
20220816,172.7799988,173.7100067,171.6600037,173.0299988,56377100,3,3,3,3,4,4,0
20220817,172.7700043,176.1499939,172.5700073,174.5500031,79542000,0,4,2,4,6,2,2
20220818,173.75,174.8999939,173.1199951,174.1499939,62290100,2,2,6,4,2,4,0
20220819,173.0299988,173.7400055,171.3099976,171.5200043,70346300,0,3,2,2,2,3,0
20220822,169.6900024,169.8600006,167.1399994,167.5700073,69026800,0,2,1,2,3,2,0
20220823,167.0800018,168.7100067,166.6499939,167.2299957,54147100,2,2,8,6,4,2,4
20220824,167.3200073,168.1100006,166.25,167.5299988,53841500,0,9,6,3,6,3,3
20220825,168.7799988,170.1399994,168.3500061,170.0299988,51218200,0,12,0,12,0,0,0
20220826,170.5700073,171.0500031,163.5599976,163.6199951,78961000,9,0,9,0,0,0,0
20220829,161.1499939,162.8999939,159.8200073,161.3800049,73314000,6,6,6,6,0,12,12
20220830,162.1300049,162.5599976,157.7200012,158.9100037,77906200,8,8,8,0,7,12,7
20220831,160.3099976,160.5800018,157.1399994,157.2200012,87991100,10,10,0,8,6,8,6
20220901,156.6399994,158.4199982,154.6699982,157.9600067,74229900,0,0,9,0,9,0,0
20220902,159.75,160.3600006,154.9700012,155.8099976,76957800,0,12,4,12,4,0,14
20220906,156.4700012,157.0899963,153.6900024,154.5299988,73714800,8,6,8,6,0,10,10
20220907,154.8200073,156.6699982,153.6100006,155.9600067,87449600,12,14,14,0,14,14,12
20220908,154.6399994,156.3600006,152.6799927,154.4600067,84923800,7,7,0,4,4,6,0
20220909,155.4700012,157.8200073,154.75,157.3699951,68028800,0,4,3,8,0,9,6
20220912,159.5899963,164.2599945,159.3000031,163.4299927,104956000,8,8,18,0,22,12,0
20220913,159.8999939,160.5399933,153.3699951,153.8399963,122656600,6,10,0,10,6,0,0
20220914,154.7899933,157.1000061,153.6100006,155.3099976,87965400,6,6,6,6,0,8,8
20220915,154.6499939,155.2400055,151.3800049,152.3699951,90481100,8,8,8,0,7,12,7
20220916,151.2100067,151.3500061,148.3699951,150.6999969,162278800,8,8,0,6,6,6,6
20220919,149.3099976,154.5599976,149.1000061,154.4799957,81474200,0,0,9,0,3,3,3
20220920,153.3999939,158.0800018,153.0800018,156.8999939,107689800,0,14,0,4,12,4,12
20220921,157.3399963,158.7400055,153.6000061,153.7200012,101696800,0,0,0,6,0,6,0
20220922,152.3800049,154.4700012,150.9100037,152.7400055,86652500,6,6,8,6,8,9,9
20220923,151.1900024,151.4700012,148.5599976,150.4299927,96029900,6,3,6,3,4,8,0
20220926,149.6600037,153.7700043,149.6399994,150.7700043,93339400,0,6,3,4,3,4,4
20220927,152.7400055,154.7200012,149.9499969,151.7599945,84442700,0,8,10,0,12,6,0
20220928,147.6399994,150.6399994,144.8399963,149.8399963,146691400,6,10,0,10,6,0,0
20220929,146.1000061,146.7200012,140.6799927,142.4799957,128138200,5,3,4,4,0,8,0
20220930,141.2799988,143.1000061,138,138.1999969,124925300,4,4,4,6,12,3,3
20221003,138.2100067,143.0700073,137.6900024,142.4499969,114311700,3,3,12,6,4,4,4
20221004,145.0299988,146.2200012,144.2599945,146.1000061,87830100,0,16,0,6,10,6,6
20221005,144.0700073,147.3800049,143.0099945,146.3999939,79471000,16,0,12,16,12,8,16
20221006,145.8099976,147.5399933,145.2200012,145.4299927,68402200,0,6,10,6,6,16,0
20221007,142.5399933,143.1000061,139.4499969,140.0899963,85925600,2,2,2,4,4,2,0
20221010,140.4199982,141.8899994,138.5700073,140.4199982,74899000,0,1,2,3,2,1,1
20221011,139.8999939,141.3500061,138.2200012,138.9799957,77033700,0,3,4,3,2,2,2
20221012,139.1300049,140.3600006,138.1600037,138.3399963,70433700,0,8,0,5,3,4,4
20221013,134.9900055,143.5899963,134.3699951,142.9900055,113224000,12,0,14,4,9,9,0
20221014,144.3099976,144.5200043,138.1900024,138.3800049,88598000,0,12,0,6,6,0,0
20221017,141.0700073,142.8999939,140.2700043,142.4100037,85250900,6,6,6,6,0,8,8
20221018,145.4900055,146.6999969,140.6100006,143.75,99136600,8,8,8,0,7,12,7
20221019,141.6900024,144.9499969,141.5,143.8600006,61758300,5,5,0,4,4,6,0
20221020,143.0200043,145.8899994,142.6499939,143.3899994,64522000,0,3,2,2,2,5,0
20221021,142.8699951,147.8500061,142.6499939,147.2700043,86548600,9,6,10,6,10,6,9
20221024,147.1900024,150.2299957,146,149.4499969,75981900,0,12,3,6,6,6,3
20221025,150.0899963,152.4900055,149.3600006,152.3399963,74732300,16,4,8,12,8,4,4
20221026,150.9600067,151.9900055,148.0399933,149.3500061,88194300,3,0,10,0,3,4,0
20221027,148.0700073,149.0500031,144.1300049,144.8000031,109180200,3,5,3,4,3,8,0
20221028,148.1999969,157.5,147.8200073,155.7400055,164762400,0,8,4,3,6,3,6
20221031,153.1600037,154.2400055,151.9199982,153.3399963,97943200,5,5,3,4,3,6,0
20221101,155.0800018,155.4499969,149.1300049,150.6499939,80379300,0,4,2,3,0,5,0
20221102,148.9499969,152.1699982,145,145.0299988,93604600,2,2,2,3,4,3,0
20221103,142.0599976,142.8000031,138.75,138.8800049,97918500,1,1,2,3,2,1,0
20221104,142.0899963,142.6699982,134.3800049,138.3800049,140814800,0,2,4,4,2,2,2
20221107,137.1100006,139.1499939,135.6699982,138.9199982,83374600,0,9,6,3,6,3,3
20221108,140.4100037,141.4299927,137.4900055,139.5,89908500,15,12,4,15,4,4,0
20221109,138.5,138.5500031,134.5899963,134.8699951,74917800,9,0,9,0,0,0,0
20221110,141.2400055,146.8699951,139.5,146.8699951,118854000,4,4,4,4,0,16,0
20221111,145.8200073,150.0099945,144.3699951,149.6999969,93979700,4,4,4,12,15,0,15
20221114,148.9700012,150.2799988,147.4299927,148.2799988,73374100,3,3,9,9,0,12,0
20221115,152.2200012,153.5899963,148.5599976,150.0399933,89868300,6,6,5,6,9,5,5
20221116,149.1300049,149.8699951,147.2899933,148.7899933,64218300,2,2,6,4,2,4,0
20221117,146.4299927,151.4799957,146.1499939,150.7200012,80389400,0,6,3,4,3,4,4
20221118,152.3099976,152.6999969,149.9700012,151.2899933,74829600,0,4,6,0,7,3,4
20221121,150.1600037,150.3699951,147.7200012,148.0099945,58724100,3,7,0,7,3,6,0
20221122,148.1300049,150.4199982,146.9299927,150.1799927,51804100,0,6,3,4,3,5,5
20221123,149.4499969,151.8300018,149.3399963,151.0700073,58301400,8,4,8,4,5,8,5
20221125,148.3099976,148.8800049,147.1199951,148.1100006,35195900,0,5,0,3,2,4,0
20221128,145.1399994,146.6399994,143.3800049,144.2200012,69246000,0,3,2,2,2,5,0
20221129,144.2899933,144.8099976,140.3500061,141.1699982,83763800,4,2,4,6,8,2,2
20221130,141.3999939,148.7200012,140.5500031,148.0299988,111380900,0,6,8,3,4,4,3
20221201,148.2100067,149.1300049,146.6100006,148.3099976,71250400,0,12,0,10,10,0,8
20221202,145.9600067,148,145.6499939,147.8099976,65447400,12,4,12,12,4,12,8
20221205,147.7700043,150.9199982,145.7700043,146.6300049,68826400,3,4,4,3,8,6,0
20221206,147.0700073,147.3000031,141.9199982,142.9100037,64727200,1,1,2,3,2,1,0
20221207,142.1900024,143.3699951,140,140.9400024,69721100,0,1,2,3,2,1,1
20221208,142.3600006,143.5200043,141.1000061,142.6499939,62128300,0,3,6,3,2,2,2
20221209,142.3399963,145.5700073,140.8999939,142.1600037,76097000,0,14,0,8,8,6,8
20221212,142.6999969,144.5,141.0599976,144.4900055,70462700,18,0,15,18,8,15,8
20221213,149.5,149.9700012,144.2400055,145.4700012,93886200,0,8,18,0,18,8,12
20221214,145.3500061,146.6600037,141.1600037,143.2100067,82291200,3,7,0,7,3,6,0
20221215,141.1100006,141.8000031,136.0299988,136.5,98931900,0,3,2,2,2,5,0
20221216,136.6900024,137.6499939,133.7299957,134.5099945,160156900,4,2,4,6,8,2,2
20221219,135.1100006,135.1999969,131.3200073,132.3699951,79592600,0,3,4,3,2,2,2
20221220,131.3899994,133.25,129.8899994,132.3000031,77432800,0,10,0,6,3,6,3
20221221,132.9799957,136.8099976,132.75,135.4499969,85928000,14,0,12,4,12,4,0
20221222,134.3500061,134.5599976,130.3000031,132.2299957,77852100,0,9,0,9,0,0,0
